`title`,`year`,`album`,`songwriter`,`lead_vocals`,`chart_position_uk`,`chart_position_us`,`analysis_sample_rate`,`audio_md5`,`danceability`,`duration`,`end_of_fade_in`,`energy`,`idx_bars_confidence`,`idx_bars_start`,`idx_beats_confidence`,`idx_beats_start`,`idx_sections_confidence`,`idx_sections_start`,`idx_segments_confidence`,`idx_segments_loudness_max`,`idx_segments_loudness_max_time`,`idx_segments_loudness_start`,`idx_segments_pitches`,`idx_segments_start`,`idx_segments_timbre`,`idx_tatums_confidence`,`idx_tatums_start`,`key`,`key_confidence`,`loudness`,`mode`,`mode_confidence`,`start_of_fade_out`,`tempo`,`time_signature`,`time_signature_confidence`,`track_id`,`speechiness`,`liveness`,`self_references`,`social_words`,`positive_emotions`,`negative_emotions`,`cognitive_words`,`articles`,`big_words`
`Getting Better`,`1967`,`Sgt. Pepper's Lonely Hearts Club Band`,`McCartney, with Lennon`,`McCartney`,``,``,`22050`,`None`,`0`,`167.88853`,`0.392`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0.871`,`-10.906`,`1`,`0.696`,`160.926`,`122.085`,`4`,`0.38`,`TRJNJHO1291DA7574A`,``,``,`17.5`,`11.88`,`8.12`,`1.88`,`5.62`,`7.5`,`9.38`
`Girl`,`1965`,`Rubber Soul`,`Lennon,`,`Lennon`,``,``,`22050`,`None`,`0`,`153.88689`,`0.392`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`1`,`0.165`,`-16.944`,`1`,`0.409`,`140.881`,`96.752`,`4`,`0`,`TRJFPRF1291E07C333`,``,``,`3.45`,`28.08`,`1.48`,`1.97`,`8.37`,`5.42`,`6.9`
`Glass Onion`,`1968`,`The Beatles`,`Lennon`,`Lennon`,``,``,`22050`,`None`,`0`,`137.97832`,`0.09`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`9`,`0.21`,`-12.918`,`0`,`0.364`,`125.823`,`120.787`,`1`,`0`,`TRTOTIJ1291D8E5368`,``,``,`5.07`,`15.94`,`0`,`0`,`5.07`,`10.14`,`11.59`
`Golden Slumbers`,`1969`,`Abbey Road`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`91.58485`,`0.369`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0.655`,`-15.802`,`1`,`0.618`,`88.427`,`80.986`,`3`,`0.503`,`TREWATQ1291D78329C`,``,``,`3.53`,`3.53`,`4.71`,`3.53`,`3.53`,`8.24`,`11.76`
`Good Day Sunshine`,`1966`,`Revolver`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`129.77587`,`0.386`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`11`,`0.069`,`-11.837`,`1`,`0.489`,`119.867`,`116.822`,`4`,`0.498`,`TRSWIWM1291E67FB90`,``,``,`10.34`,`7.76`,`18.97`,`0.86`,`3.45`,`6.03`,`14.66`
`Good Morning Good Morning`,`1967`,`Sgt. Pepper's Lonely Hearts Club Band`,`Lennon`,`Lennon`,``,``,`22050`,`None`,`0`,`161.33179`,`0.223`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`2`,`0.898`,`-11.569`,`1`,`0.715`,`158.267`,`121.338`,`1`,`0`,`TRHOYQB1291D7840E2`,``,``,`1.98`,`16.34`,`6.44`,`0.99`,`7.43`,`5.45`,`14.85`
`Good Night`,`1968`,`The Beatles`,`Lennon`,`Starkey`,``,``,`22050`,`None`,`0`,`191.68608`,`3.222`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`7`,`0.557`,`-21.395`,`1`,`0.627`,`185.417`,`65.743`,`3`,`0.556`,`TRXQHFC1291D8E5357`,``,``,`6.73`,`9.62`,`15.38`,`0`,`0`,`2.88`,`2.88`
`Got To Get You Into My Life`,`1966`,`Revolver`,`McCartney`,`McCartney`,``,`7`,`22050`,`None`,`0`,`150.64771`,`0.403`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0.476`,`-11.241`,`1`,`0.457`,`137.323`,`137.126`,`1`,`0`,`TRHSNQV1291E67F39E`,``,``,`18.57`,`14.76`,`0.48`,`1.43`,`16.19`,`1.43`,`3.81`
`Happiness Is a Warm Gun`,`1968`,`The Beatles`,`Lennon`,`Lennon`,``,``,`22050`,`None`,`0`,`163.47383`,`0.171`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`9`,`0.411`,`-14.444`,`0`,`0.49`,`156.491`,`139.611`,`4`,`0.615`,`TRPXAZY1291FA0BD49`,``,``,`6.96`,`11.39`,`7.59`,`0.63`,`4.43`,`12.66`,`10.76`
`Hello Goodbye`,`1967`,`Magical Mystery Tour`,`McCartney`,`McCartney`,`1`,`1`,`22050`,`None`,`0`,`211.48689`,`0.392`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0.671`,`-11.85`,`1`,`0.56`,`198.949`,`99.711`,`1`,`0`,`TRLXIKB1291E67FB86`,``,``,`13.16`,`40.35`,`0`,`0.44`,`11.84`,`0`,`10.53`
`Help!`,`1965`,`Help!`,`Lennon`,`Lennon`,`1`,`1`,`22050`,`None`,`0`,`141.08689`,`1.013`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`2`,`0.492`,`-12.772`,`1`,`0.543`,`131.808`,`94.796`,`4`,`0`,`TRIEINK1291FA0E874`,``,``,`17.39`,`14.35`,`1.3`,`0.43`,`9.57`,`2.61`,`9.57`
`Helter Skelter`,`1968`,`The Beatles`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`269.68771`,`0.101`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`9`,`0.518`,`-12.355`,`1`,`0.513`,`267.128`,`167.574`,`1`,`0`,`TRZOLEX1291E07C32B`,``,``,`14.04`,`15.74`,`1.28`,`0`,`7.23`,`6.81`,`4.68`
`Her Majesty`,`1969`,`Abbey Road`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`23.14404`,`0.316`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`9`,`0.233`,`-25.666`,`1`,`0.517`,`23.144`,`100.394`,`4`,`0.287`,`TRZTHTD1291E67FA1D`,``,``,`10.29`,`20.59`,`5.88`,`0`,`10.29`,`8.82`,`11.76`
`Here Comes the Sun`,`1969`,`Abbey Road`,`Harrison`,`Harrison`,``,``,`22050`,`None`,`0`,`185.57342`,`0.334`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`9`,`0.722`,`-13.897`,`1`,`0.488`,`180.779`,`129.33`,`1`,`0.15`,`TRHODII1291E680388`,``,``,`3.45`,`2.76`,`4.83`,`0.69`,`4.83`,`7.59`,`5.52`
`Here, There and Everywhere`,`1966`,`Revolver`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`145.8673`,`0.403`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`10`,`0.524`,`-20.075`,`1`,`0.591`,`136.748`,`82.82`,`4`,`0.398`,`TRKINOU1291F6D90F0`,``,``,`9.2`,`11.66`,`9.2`,`0`,`14.72`,`1.84`,`13.5`
`Hey Bulldog`,`1968`,`Yellow Submarine`,`Lennon, with McCartney`,`Lennon`,``,``,``,``,`0.5951748777307633`,`191.30776`,``,`0.6079270028137034`,``,``,``,``,``,``,``,``,``,``,``,``,``,``,``,`4`,``,`-9.534`,`1`,``,``,`100.535`,`4`,``,``,`0.028551671812325097`,`0.23616859215014402`,`4.31`,`19.83`,`4.31`,`3.45`,`11.21`,`3.45`,`13.79`
`Hey Jude`,`1968`,`Past Masters Volume 2`,`McCartney`,`McCartney`,`1`,`1`,``,``,`0.2925079869611064`,`428.30322`,``,`0.5471472009544867`,``,``,``,``,``,``,``,``,``,``,``,``,``,``,``,`10`,``,`-10.746`,`1`,``,``,`148.264`,`4`,``,``,`0.03036499921948871`,`0.09536009299088391`,`0.49`,`14.71`,`5.88`,`2.94`,`4.41`,`3.92`,`6.37`
`Hold Me Tight`,`1963`,`With the Beatles`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`152.58077`,`0.402`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`5`,`0.668`,`-9.644`,`1`,`0.456`,`145.525`,`135.883`,`1`,`0`,`TRVRQPA1291FA0FB6E`,``,``,`8.29`,`13.47`,`2.07`,`1.55`,`10.88`,`2.07`,`1.04`
`Honey Pie`,`1968`,`The Beatles`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`161.35791`,`0.351`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`7`,`0.601`,`-18.297`,`1`,`0.551`,`156.381`,`142.844`,`1`,`0`,`TRVIUCV1291DA757B8`,``,``,`9.29`,`15.71`,`1.43`,`3.57`,`5`,`8.57`,`7.14`
`I Am the Walrus`,`1967`,`Magical Mystery Tour`,`Lennon`,`Lennon`,``,`56`,`22050`,`None`,`0`,`277.08036`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`2`,`0.451`,`-14.989`,`1`,`0.496`,`263.105`,`86.694`,`1`,`0`,`TRRXYFM1291E67FC5F`,``,``,`6.54`,`11.92`,`0.77`,`2.69`,`6.92`,`10.77`,`13.08`
`I Call Your Name`,`1964`,`Past Masters Volume 1`,`Lennon`,`Lennon`,``,``,``,``,`0.6709280918558261`,`129.01832`,``,`0.6217307699293856`,``,``,``,``,``,``,``,``,``,``,``,``,``,``,``,`9`,``,`-7.825`,`1`,``,``,`126.129`,`4`,``,``,`0.028338385228746377`,`0.2769006046646922`,`16.28`,`16.28`,`0`,`3.49`,`6.98`,`1.16`,`1.16`
`I Don't Want to Spoil the Party`,`1964`,`Beatles for Sale`,`Lennon`,`Lennon`,``,`39`,`22050`,`None`,`0`,`156.18567`,`0.415`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`7`,`0.533`,`-7.795`,`1`,`0.65`,`147.76`,`97.517`,`4`,`0`,`TRZOIAJ1291E67F3A3`,``,``,`20`,`8.29`,`6.34`,`3.9`,`12.2`,`3.41`,`5.85`
`I Feel Fine`,`1964`,`Past Masters Volume 1`,`Lennon`,`Lennon`,`1`,`1`,``,``,`0.22593655603496338`,`139.04934`,``,`0.7452294839657546`,``,``,``,``,``,``,``,``,``,``,``,``,``,``,``,`7`,``,`-15.304`,`1`,``,``,`178.244`,`1`,``,``,`0.038736092422483104`,`0.14649409798018356`,`11.83`,`33.14`,`6.51`,`0`,`5.92`,`2.37`,`2.37`
`I Me Mine`,`1970`,`Let It Be`,`Harrison`,`Harrison`,``,``,`22050`,`None`,`0`,`145.73288`,`0.374`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`7`,`0.049`,`-9.674`,`1`,`0.392`,`141.003`,`86.895`,`3`,`0.876`,`TRGEGBI1291E67F399`,``,``,`56.4`,`3.49`,`2.91`,`2.91`,`0`,`2.91`,`7.56`
`I Need You`,`1965`,`Help!`,`Harrison`,`Harrison`,``,``,`22050`,`None`,`0`,`151.50975`,`0.421`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`9`,`0.617`,`-13.176`,`1`,`0.597`,`144.138`,`136.357`,`1`,`0`,`TRQJEDI1291E07C338`,``,``,`15.38`,`16.24`,`0.85`,`2.56`,`13.68`,`1.71`,`5.98`
`I Saw Her Standing There`,`1963`,`Please Please Me`,`McCartney, with Lennon`,`McCartney, with Lennon`,``,`14`,`22050`,`None`,`0`,`175.80363`,`1.024`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`4`,`0.644`,`-5.37`,`1`,`0.577`,`167.869`,`160.35`,`1`,`0`,`TRLZMIC1291E680386`,``,``,`15.29`,`10.59`,`1.76`,`0`,`10`,`1.76`,`8.24`
`I Should Have Known Better`,`1964`,`A Hard Day's Night`,`Lennon`,`Lennon`,`8`,`53`,`22050`,`None`,`0`,`164.10077`,`0.392`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`7`,`0.837`,`-6.675`,`1`,`0.802`,`153.96`,`130.814`,`4`,`0.13`,`TRYEOVO1291FA0FB6D`,``,``,`14.89`,`20.21`,`8.51`,`0`,`9.57`,`2.13`,`2.13`
`I Wanna Be Your Man`,`1963`,`With the Beatles`,`McCartney, with Lennon`,`Starkey`,``,``,`22050`,`None`,`0`,`118.9873`,`0.413`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`11`,`0.696`,`-8.561`,`0`,`0.529`,`108.78`,`99.144`,`4`,`0.509`,`TRIMDZM1291DA75779`,``,``,`17.39`,`38.51`,`4.97`,`0`,`0.62`,`0`,`0.62`
`I Want To Tell You`,`1966`,`Revolver`,`Harrison`,`Harrison`,``,``,`22050`,`None`,`0`,`149.89016`,`3.129`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`9`,`0.908`,`-13.086`,`1`,`0.599`,`137.572`,`128.001`,`1`,`0`,`TRYUZEZ1291E07C332`,``,``,`18.98`,`12.41`,`0`,`0.73`,`18.98`,`0.73`,`3.65`
`I Want You (She's So Heavy)`,`1969`,`Abbey Road`,`Lennon`,`Lennon`,``,``,``,``,`0.38286352911099414`,`467.32336`,``,`0.5179762405384178`,``,``,``,``,``,``,``,``,``,``,``,``,``,``,``,`9`,``,`-10.036`,`0`,``,``,`115.726`,`4`,``,``,`0.0319298465976704`,`0.08117181749614345`,`16.67`,`22.22`,`0`,`11.11`,`11.11`,`0`,`5.56`
`I Want to Hold Your Hand`,`1963`,`Past Masters Volume 1`,`Lennon and McCartney`,`Lennon and McCartney`,`1`,`1`,``,``,`0.46871766560216105`,`145.10975`,``,`0.4369081319858852`,``,``,``,``,``,``,``,``,``,``,``,``,``,``,``,`7`,``,`-17.822`,`1`,``,``,`131.234`,`4`,``,``,`0.037695448564864176`,`0.14298764832652128`,`18.78`,`16.02`,`2.21`,`0`,`16.57`,`1.1`,`6.08`
`I Will`,`1968`,`The Beatles`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`106.03057`,`0.351`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`5`,`0.462`,`-19.168`,`1`,`0.491`,`100.74`,`103.079`,`4`,`0.89`,`TRGDCVN1291FA0B206`,``,``,`14.29`,`18.75`,`6.25`,`0.89`,`9.82`,`3.57`,`5.36`
`I'll Be Back`,`1964`,`A Hard Day's Night`,`Lennon`,`Lennon`,``,``,`22050`,`None`,`0`,`140.43383`,`0.403`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`9`,`0.62`,`-7.443`,`1`,`0.547`,`134.792`,`124.156`,`4`,`0.331`,`TRJPKTF1291FA5AFB4`,``,``,`14.55`,`11.52`,`2.42`,`1.21`,`15.76`,`1.82`,`3.64`
`I'll Cry Instead`,`1964`,`A Hard Day's Night`,`Lennon`,`Lennon`,``,`25`,`22050`,`None`,`0`,`107.75465`,`0.398`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`7`,`0.215`,`-7.121`,`1`,`0.495`,`99.706`,`96.714`,`4`,`1`,`TRFANHD1291E67FB1F`,``,``,`17.81`,`10.27`,`1.37`,`5.48`,`8.9`,`2.74`,`4.79`
`I'll Follow the Sun`,`1964`,`Beatles for Sale`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`111.04608`,`0.397`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0.587`,`-12.682`,`1`,`0.587`,`102.992`,`133.367`,`4`,`0`,`TRHADUR1291FA5AFB1`,``,``,`11.81`,`6.3`,`1.57`,`1.57`,`8.66`,`9.45`,`3.94`
`I'm Down`,`1965`,`Past Masters Volume 1`,`McCartney`,`McCartney`,``,``,``,``,`0.2460100513604817`,`149.2371`,``,`0.47772329727321633`,``,``,``,``,``,``,``,``,``,``,``,``,``,``,``,`0`,``,`-18.285`,`1`,``,``,`163.754`,`4`,``,``,`0.04688187538628691`,`0.7861742297006136`,`17.13`,`13.81`,`3.87`,`2.21`,`9.94`,`2.21`,`3.87`
`I'm Happy Just to Dance with You`,`1964`,`A Hard Day's Night`,`Lennon`,`Harrison`,``,`95`,`22050`,`None`,`0`,`118.69995`,`0.351`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`4`,`0.192`,`-7.041`,`1`,`0.372`,`111.003`,`88.156`,`5`,`1`,`TRTQRCY1291E07C097`,``,``,`15.28`,`12.66`,`5.68`,`0`,`13.54`,`0`,`8.73`
`I'm Looking Through You`,`1965`,`Rubber Soul`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`147.82649`,`0.369`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`3`,`0.691`,`-14.486`,`1`,`0.584`,`133.904`,`85.782`,`4`,`0.981`,`TRNEBZX1291E68076D`,``,``,`12.27`,`17.79`,`1.23`,`1.23`,`11.66`,`5.52`,`16.56`
`I'm Only Sleeping`,`1966`,`Revolver`,`Lennon`,`Lennon`,``,``,`22050`,`None`,`0`,`181.68118`,`0.392`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`8`,`0.313`,`-12.786`,`0`,`0.385`,`168.542`,`104.349`,`4`,`0`,`TRSYKOX1291DA75749`,``,``,`16.75`,`1.57`,`0`,`1.57`,`4.71`,`6.81`,`10.99`
`I'm So Tired`,`1968`,`The Beatles`,`Lennon`,`Lennon`,``,``,`22050`,`None`,`0`,`123.32363`,`0.096`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`9`,`0.694`,`-15.391`,`1`,`0.611`,`117.65`,`144.066`,`1`,`0`,`TRQXXKN1291FA0F379`,``,``,`19.55`,`12.03`,`0.75`,`1.5`,`13.53`,`3.76`,`6.02`
`I'm a Loser`,`1964`,`Beatles for Sale`,`Lennon`,`Lennon`,``,``,`22050`,`None`,`0`,`153.52118`,`0.403`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`2`,`0.758`,`-8.92`,`1`,`0.725`,`140.365`,`179.871`,`4`,`0.873`,`TRVRKBM1291E07C094`,``,``,`19.15`,`7.45`,`3.72`,`7.98`,`6.38`,`9.04`,`6.38`
`I've Got a Feeling`,`1969`,`Let It Be`,`McCartney, with Lennon`,`McCartney, with Lennon`,`2`,`1`,`22050`,`None`,`0`,`217.95955`,`0.406`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`2`,`0.661`,`-13.396`,`1`,`0.633`,`205.41`,`83.2`,`1`,`0`,`TRIGPNP1291E07C331`,``,``,`8.97`,`5.52`,`1.38`,`1.38`,`7.59`,`8.28`,`13.79`
`I've Just Seen a Face`,`1965`,`Help!`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`127.18975`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`9`,`0.572`,`-13.227`,`1`,`0.689`,`117.348`,`120.63`,`4`,`0.585`,`TRZKEJO1291FA11B45`,``,``,`13.33`,`12.38`,`0`,`0.95`,`4.29`,`4.76`,`10.48`
`If I Fell`,`1964`,`A Hard Day's Night`,`Lennon`,`Lennon and McCartney`,``,`53`,`22050`,`None`,`0`,`142.05342`,`0.386`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`2`,`0.841`,`-8.419`,`1`,`0.761`,`132.557`,`108.591`,`1`,`0.242`,`TRTVUIH1291E07C33A`,``,``,`13.95`,`13.18`,`10.85`,`3.88`,`15.5`,`1.55`,`3.1`
`If I Needed Someone`,`1965`,`Rubber Soul`,`Harrison`,`Harrison`,``,``,`22050`,`None`,`0`,`143.85587`,`0.386`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`2`,`0.41`,`-14.678`,`1`,`0.413`,`134.072`,`127.54`,`4`,`0`,`TRHFNPV1291E67FD61`,``,``,`14.19`,`14.19`,`2.03`,`0`,`12.84`,`2.03`,`4.73`
`In My Life`,`1965`,`Rubber Soul`,`Lennon, with McCartney`,`Lennon`,``,``,`22050`,`None`,`0`,`147.98322`,`0.399`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`9`,`0.588`,`-14.77`,`1`,`0.589`,`140.278`,`103.196`,`4`,`0.255`,`TRTOYZR1291E67FDBF`,``,``,`15.38`,`16.24`,`0.85`,`2.56`,`13.68`,`1.71`,`5.98`
`It Won't Be Long`,`1963`,`With the Beatles`,`Lennon, with McCartney`,`Lennon`,``,``,`22050`,`None`,`0`,`133.74649`,`0.984`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`4`,`0.271`,`-7.522`,`1`,`0.37`,`125.394`,`133.523`,`4`,`0`,`TRUTMIW1291FA0EE8D`,``,``,`13.97`,`9.56`,`2.94`,`2.94`,`7.35`,`0.74`,`2.21`
