`title`,`year`,`album`,`songwriter`,`lead_vocals`,`chart_position_uk`,`chart_position_us`,`analysis_sample_rate`,`audio_md5`,`danceability`,`duration`,`end_of_fade_in`,`energy`,`idx_bars_confidence`,`idx_bars_start`,`idx_beats_confidence`,`idx_beats_start`,`idx_sections_confidence`,`idx_sections_start`,`idx_segments_confidence`,`idx_segments_loudness_max`,`idx_segments_loudness_max_time`,`idx_segments_loudness_start`,`idx_segments_pitches`,`idx_segments_start`,`idx_segments_timbre`,`idx_tatums_confidence`,`idx_tatums_start`,`key`,`key_confidence`,`loudness`,`mode`,`mode_confidence`,`start_of_fade_out`,`tempo`,`time_signature`,`time_signature_confidence`,`track_id`,`speechiness`,`liveness`,`self_references`,`social_words`,`positive_emotions`,`negative_emotions`,`cognitive_words`,`articles`,`big_words`
`She Came in Through the Bathroom Window`,`1969`,`Abbey Road`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`117.73342`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`2`,`0.692`,`-9.818`,`1`,`0.739`,`112.501`,`161.717`,`1`,`0`,`TRWMOTH1291DA757BA`,``,``,`6.4`,`21.6`,`0.8`,`0.8`,`11.2`,`9.6`,`11.2`
`She Loves You`,`1963`,`Past Masters Volume 1`,`Lennon and McCartney`,`Lennon and McCartney`,`1`,`1`,``,``,`0.2804189458135083`,`139.67628`,``,`0.6695645155484109`,``,``,``,``,``,``,``,``,``,``,``,``,``,``,``,`7`,``,`-15.617`,`1`,``,``,`150.882`,`4`,``,``,`0.0351732729422331`,`0.0783456248141507`,`1.26`,`30.67`,`11.76`,`3.36`,`10.08`,`2.1`,`2.1`
`She Said She Said`,`1966`,`Revolver`,`Lennon`,`Lennon`,``,``,`22050`,`None`,`0`,`157.1522`,`0.399`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`3`,`0.768`,`-11.675`,`1`,`0.156`,`142.617`,`106.361`,`4`,`0.553`,`TRACGEM1291E68038E`,``,``,`15.17`,`19.66`,`2.25`,`2.81`,`12.36`,`1.12`,`3.37`
`She's A Woman`,`1964`,`Past Masters Volume 1`,`McCartney`,`McCartney`,``,`4`,``,``,`0.6219568627516016`,`182.93506`,``,`0.4853788712242738`,``,``,``,``,``,``,``,``,``,``,``,``,``,``,``,`9`,``,`-9.817`,`1`,``,``,`177.587`,`4`,``,``,`0.03585416406147823`,`0.0792861698773649`,`15.17`,`19.66`,`2.25`,`2.81`,`12.36`,`1.12`,`3.37`
`She's Leaving Home`,`1967`,`Sgt. Pepper's Lonely Hearts Club Band`,`McCartney, with Lennon`,`McCartney, with Lennon`,``,``,`22050`,`None`,`0`,`215.06567`,`0.468`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`4`,`0.402`,`-18.148`,`1`,`0.543`,`208.951`,`64.674`,`4`,`0.355`,`TRPHMFE1291E67FB92`,``,``,`6.25`,`19.2`,`2.23`,`2.68`,`5.36`,`5.36`,`16.07`
`Something`,`1969`,`Abbey Road`,`Harrison`,`Harrison`,`4`,`1`,`22050`,`None`,`0`,`183.01342`,`0.346`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0.555`,`-14.661`,`1`,`0.578`,`173.801`,`132.102`,`4`,`0`,`TRTRKJQ1291D7840DC`,``,``,`12.8`,`17.6`,`3.2`,`0`,`13.6`,`3.2`,`8`
`Strawberry Fields Forever`,`1967`,`Magical Mystery Tour`,`Lennon`,`Lennon`,`2`,`8`,`22050`,`None`,`0`,`250.51383`,`0.357`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`10`,`0.557`,`-16.405`,`1`,`0.506`,`236.832`,`98.82`,`1`,`0`,`TRCHQOQ1291D7840DB`,``,``,`10.31`,`4.64`,`0.52`,`2.06`,`9.79`,`1.03`,`15.46`
`Sun King`,`1969`,`Abbey Road`,`Lennon`,`Lennon`,``,``,`22050`,`None`,`0`,`146.31138`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`2`,`0.757`,`-21.147`,`1`,`0.465`,`146.311`,`64.797`,`4`,`0.402`,`TRVRFXN1291E680AE2`,``,``,`0`,`4.55`,`4.55`,`0`,`0`,`6.82`,`27.27`
`Taxman`,`1966`,`Revolver`,`Harrison, with Lennon`,`Harrison`,``,``,`22050`,`None`,`0`,`159.00689`,`0.99`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`7`,`0.221`,`-12.017`,`1`,`0.331`,`147.551`,`133.024`,`4`,`0.736`,`TRAGUJV1291E67FDBD`,``,``,`14.07`,`11.11`,`0.74`,`0`,`11.85`,`9.63`,`4.44`
`Tell Me What You See`,`1965`,`Help!`,`Lennon and McCartney`,`Lennon and McCartney`,``,``,`22050`,`None`,`0`,`159.7122`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`7`,`0.37`,`-11.761`,`1`,`0.518`,`152.079`,`136.702`,`4`,`0.042`,`TRJBEEW1291D8E5365`,``,``,`12.43`,`19.46`,`1.08`,`0`,`17.84`,`0.54`,`3.24`
`Tell Me Why`,`1964`,`A Hard Day's Night`,`Lennon`,`Lennon`,``,``,`22050`,`None`,`0`,`130.08934`,`0.409`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`2`,`0`,`-7.989`,`1`,`0.233`,`122.149`,`49.696`,`4`,`0.515`,`TRMFLOA1291E67FB1E`,``,``,`18.39`,`20.11`,`0.57`,`9.2`,`13.22`,`0`,`4.02`
`The Ballad of John & Yoko`,`1969`,`Past Masters Volume 2`,`Lennon`,`Lennon`,`1`,`8`,``,``,`0.6222109982657158`,`179.93098`,``,`0.8625401941223847`,``,``,``,``,``,``,``,``,``,``,``,``,``,``,``,`4`,``,`-7.792`,`1`,``,``,`90.177`,`1`,``,``,`0.04094825435813426`,`0.08359098417031294`,`3.81`,`17.46`,`2.54`,`0`,`6.98`,`7.94`,`9.21`
`The Continuing Story of Bungalow Bill`,`1968`,`The Beatles`,`Lennon`,`Lennon, with Starkey`,``,``,`22050`,`None`,`0`,`194.08934`,`0.096`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`9`,`0.41`,`-15.701`,`0`,`0.475`,`194.089`,`115.031`,`4`,`0.229`,`TRQWDCD1291E67FDC5`,``,``,`0.71`,`16.31`,`0.71`,`5.67`,`5.67`,`7.09`,`17.73`
`The End`,`1969`,`Abbey Road`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`139.83302`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`2`,`0.425`,`-11.109`,`1`,`0.535`,`139.833`,`123.746`,`1`,`0.575`,`TRMUCHC1291E67FB8B`,``,``,`3.57`,`10.71`,`7.14`,`0`,`3.57`,`10.71`,`3.57`
`The Fool on the Hill`,`1967`,`Magical Mystery Tour`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`180.1922`,`0.403`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`4`,`0.407`,`-15.725`,`0`,`0.52`,`171.572`,`144.722`,`4`,`0.842`,`TRISNHP1291DA75740`,``,``,`0`,`16.67`,`1.59`,`0.79`,`11.9`,`14.29`,`7.14`
`The Inner Light`,`1968`,`Past Masters Volume 2`,`Harrison`,`Harrison`,``,`96`,``,``,`0.23873254108895556`,`156.21179`,``,`0.46536470677855973`,``,``,``,``,``,``,``,``,``,``,``,``,``,``,``,`8`,``,`-10.536`,`1`,``,``,`204.868`,`4`,``,``,`0.046001505163830725`,`0.08370056490042167`,`6.38`,`2.13`,`2.13`,`0`,`11.7`,`9.57`,`13.83`
`The Long and Winding Road`,`1969`,`Let It Be`,`McCartney`,`McCartney`,``,`1`,`22050`,`None`,`0`,`217.86621`,`0.352`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`3`,`0.35`,`-13.741`,`1`,`0.626`,`212.445`,`68.42`,`1`,`0`,`TRUBYET1291D8E5360`,``,``,`10.26`,`5.13`,`0`,`3.42`,`5.13`,`8.55`,`5.98`
`The Night Before`,`1965`,`Help!`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`156.70812`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`2`,`0.708`,`-10.502`,`1`,`0.623`,`148.097`,`169.946`,`4`,`0.61`,`TRLPKCN1291E07C336`,``,``,`12.06`,`15.58`,`5.03`,`2.01`,`5.53`,`8.04`,`5.53`
`The Word`,`1965`,`Rubber Soul`,`Lennon, with McCartney`,`Lennon, McCartney and Harrison`,``,``,`22050`,`None`,`0`,`163.70893`,`0.38`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0.336`,`-11.362`,`1`,`0.361`,`154.186`,`121.01`,`1`,`0`,`TRUOPMO1291DA7574C`,``,``,`7.22`,`10.31`,`6.7`,`0.52`,`4.64`,`13.92`,`5.67`
`There's a Place`,`1963`,`Please Please Me`,`Lennon and McCartney`,`Lennon and McCartney`,``,``,`22050`,`None`,`0`,`112.87465`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`4`,`0.617`,`-6.441`,`1`,`0.59`,`103.3`,`141.448`,`4`,`0.315`,`TRXUVHI1291BF3E0ED`,``,``,`13.46`,`6.73`,`0.96`,`5.77`,`5.77`,`4.81`,`6.73`
`Things We Said Today`,`1964`,`A Hard Day's Night`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`158.85016`,`0.374`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`9`,`0.035`,`-8.824`,`1`,`0.383`,`148.364`,`137.688`,`4`,`0.146`,`TRDJGKR1291FA0FB6C`,``,``,`13.27`,`19.9`,`6.12`,`0.51`,`4.08`,`6.63`,`8.16`
`Think for Yourself`,`1965`,`Rubber Soul`,`Harrison`,`Harrison`,``,``,`22050`,`None`,`0`,`139.33669`,`0.38`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0.49`,`-12.155`,`1`,`0.601`,`134.937`,`130.278`,`1`,`0`,`TRGITVD1291E67FC64`,``,``,`5.42`,`17.24`,`0.99`,`1.48`,`13.79`,`3.45`,`5.42`
`This Boy`,`1963`,`Past Masters Volume 1`,`Lennon`,`Lennon, McCartney and Harrison`,``,``,``,``,`0.6336870636322448`,`136.14975`,``,`0.33366150773117864`,``,``,``,``,``,``,``,``,``,``,``,``,``,``,``,`9`,``,`-11.861`,`1`,``,``,`110.515`,`3`,``,``,`0.0323920461297611`,`0.1304239488847045`,`2.61`,`24.35`,`5.22`,`3.48`,`9.57`,`1.74`,`2.61`
`Ticket To Ride`,`1965`,`Help!`,`Lennon, with McCartney`,`Lennon, with McCartney`,`1`,`1`,`22050`,`None`,`0`,`192.49587`,`0.386`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`4`,`0.56`,`-10.004`,`0`,`0.55`,`175.137`,`123.654`,`4`,`0.832`,`TRMACGP1291E67F3A4`,``,``,`8.82`,`16.91`,`4.41`,`1.47`,`9.56`,`5.15`,`2.21`
`Tomorrow Never Knows`,`1966`,`Revolver`,`Lennon`,`Lennon`,``,``,`22050`,`None`,`0`,`177.26649`,`3.175`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`-8.419`,`1`,`0`,`172.124`,`126.416`,`4`,`1`,`TRGGUUU1291E67FA21`,``,``,`0`,`5.94`,`3.96`,`2.97`,`9.9`,`7.92`,`15.84`
`Two of Us`,`1969`,`Let It Be`,`McCartney`,`McCartney, with Lennon`,``,``,`22050`,`None`,`0`,`216.66621`,`0.995`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`7`,`0.975`,`-14.609`,`1`,`0.824`,`198.362`,`109.732`,`1`,`0`,`TRYCMMI1291E67FB8C`,``,``,`20.9`,`20.34`,`0.56`,`1.13`,`0.56`,`2.26`,`16.95`
`Wait`,`1965`,`Rubber Soul`,`Lennon and McCartney`,`Lennon and McCartney`,``,``,`22050`,`None`,`0`,`136.98567`,`0.38`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`2`,`0.008`,`-14.04`,`1`,`0.231`,`128.395`,`85.109`,`3`,`1`,`TRAONXL1291E67FB93`,``,``,`16.36`,`10`,`3.18`,`5.45`,`10.91`,`3.64`,`0.45`
`We Can Work It Out`,`1965`,`Past Masters Volume 2`,`McCartney, with Lennon`,`McCartney, with Lennon`,`1`,`1`,``,``,`0.37412577006288933`,`131.3171`,``,`0.4865375710726666`,``,``,``,``,``,``,``,``,``,``,``,``,``,``,``,`2`,``,`-14.956`,`1`,``,``,`106.033`,`4`,``,``,`0.030301021475476586`,`0.35195932589603324`,`11.72`,`14.64`,`0.84`,`2.09`,`7.95`,`2.09`,`5.86`
`What Goes On`,`1965`,`Rubber Soul`,`Lennon, with McCartney and Starkey`,`Starkey`,``,`81`,`22050`,`None`,`0`,`170.81424`,`0.351`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`4`,`0.718`,`-14.859`,`1`,`0.646`,`161.791`,`194.004`,`4`,`1`,`TRKUICE1291E67FC65`,``,``,`9.68`,`15.67`,`0.92`,`2.3`,`14.75`,`4.15`,`3.23`
`What You're Doing`,`1964`,`Beatles for Sale`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`154.69669`,`0.38`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`7`,`0.555`,`-10.237`,`1`,`0.662`,`142.298`,`129.629`,`4`,`0.662`,`TRGJZCQ1291E680390`,``,``,`9.38`,`18.75`,`3.12`,`2.08`,`16.67`,`1.04`,`5.21`
`When I Get Home`,`1964`,`A Hard Day's Night`,`Lennon`,`Lennon`,``,``,`22050`,`None`,`0`,`138.37016`,`0.398`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0.364`,`-6.474`,`1`,`0.579`,`130.217`,`125.837`,`4`,`0.314`,`TRNUARS1291DA75777`,``,``,`14.86`,`10.29`,`1.14`,`0`,`2.86`,`4`,`4`
`When I'm Sixty-Four`,`1967`,`Sgt. Pepper's Lonely Hearts Club Band`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`157.72689`,`0.229`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`1`,`0.325`,`-19.47`,`1`,`0.438`,`157.727`,`140.844`,`4`,`0.673`,`TRDPJMQ1291D78329D`,``,``,`10.77`,`12.82`,`1.03`,`0.51`,`6.15`,`7.18`,`9.74`
`While My Guitar Gently Weeps`,`1968`,`The Beatles`,`Harrison`,`Harrison`,``,``,`22050`,`None`,`0`,`285.30893`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`7`,`0`,`-14.108`,`1`,`0.292`,`267.14`,`115.733`,`1`,`0`,`TRTTUGJ1291E67FB20`,``,``,`12.98`,`11.45`,`9.16`,`5.34`,`12.21`,`3.05`,`9.16`
`Why Don't We Do It in the Road`,`1968`,`The Beatles`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`101.45914`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`7`,`0.035`,`-13.482`,`1`,`0.194`,`97.263`,`94.367`,`4`,`0`,`TRATRDX1291E680395`,``,``,`13.64`,`13.64`,`0`,`0`,`9.09`,`9.09`,`4.55`
`Wild Honey Pie`,`1968`,`The Beatles`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`52.92363`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`2`,`0.05`,`-13.45`,`1`,`0.427`,`52.924`,`89.921`,`1`,`0`,`TRYBBQH1291DA7577A`,``,``,`11.11`,`44.44`,`11.11`,`0`,`0`,`0`,`0`
`With a Little Help from My Friends`,`1967`,`Sgt. Pepper's Lonely Hearts Club Band`,`Lennon and McCartney`,`Starkey`,`63`,`71`,`22050`,`None`,`0`,`164.0224`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`6`,`0.371`,`-10.887`,`0`,`0.409`,`157.832`,`112.221`,`4`,`0`,`TRIGEYY1291E68038F`,``,``,`13.45`,`18.07`,`2.94`,`1.26`,`10.5`,`6.72`,`9.24`
`Within You Without You`,`1967`,`Sgt. Pepper's Lonely Hearts Club Band`,`Harrison`,`Harrison`,``,``,`22050`,`None`,`0`,`305.08363`,`5.48`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`6`,`0.602`,`-15.072`,`1`,`0.607`,`300.083`,`126.366`,`4`,`0.411`,`TRIXSST1291E67FD60`,``,``,`6.59`,`22.75`,`4.79`,`0.6`,`8.98`,`5.99`,`8.38`
`Yellow Submarine`,`1966`,`Revolver`,`McCartney, with Lennon`,`Starkey`,`1`,`2`,`22050`,`None`,`0`,`160.41751`,`0.409`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`1`,`0.407`,`-13.594`,`1`,`0.522`,`149.002`,`111.581`,`4`,`0`,`TRHSNLT1291E07C093`,``,``,`13.57`,`19`,`1.36`,`0`,`3.17`,`4.07`,`14.93`
`Yer Blues`,`1968`,`The Beatles`,`Lennon`,`Lennon`,``,``,`22050`,`None`,`0`,`241.10975`,`0.119`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`9`,`0.333`,`-14.561`,`1`,`0.382`,`225.849`,`154.76`,`3`,`1`,`TRDLGZN1291D783297`,``,``,`11.49`,`8.11`,`0`,`3.38`,`14.19`,`7.43`,`8.11`
`Yes It Is`,`1965`,`Past Masters Volume 1`,`Lennon`,`Lennon, McCartney and Harrison`,`1`,`46`,``,``,`0.44609491612400554`,`162.48118`,``,`0.19167770491376973`,``,``,``,``,``,``,``,``,``,``,``,``,``,``,``,`4`,``,`-9.452`,`1`,``,``,`133.619`,`3`,``,``,`0.03549359247247391`,`0.1112159229298286`,`9.09`,`7.49`,`6.95`,`1.07`,`9.63`,`2.67`,`6.95`
`Yesterday`,`1965`,`Help!`,`McCartney`,`McCartney`,`8`,`1`,`22050`,`None`,`0`,`127.45098`,`0.398`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0.014`,`-17.191`,`1`,`0.371`,`119.536`,`92.409`,`3`,`0.496`,`TRSQIMJ1291FA0E873`,``,``,`11.9`,`8.33`,`3.57`,`2.38`,`7.14`,`3.57`,`19.05`
`You Can't Do That`,`1964`,`A Hard Day's Night`,`Lennon`,`Lennon`,`1`,`48`,`22050`,`None`,`0`,`157.64853`,`0.392`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0.577`,`-6.923`,`1`,`0.415`,`148.074`,`128.723`,`1`,`0`,`TRLUZQN1291E07C339`,``,``,`12.65`,`22.89`,`1.81`,`1.2`,`8.43`,`1.81`,`5.42`
`You Like Me Too Much`,`1965`,`Help!`,`Harrison`,`Harrison`,``,``,`22050`,`None`,`0`,`158.82404`,`0.403`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`7`,`0.378`,`-11.794`,`1`,`0.551`,`151.232`,`176.83`,`4`,`0`,`TRKYLDX1291D8E5364`,``,``,`16.91`,`15.94`,`7.25`,`1.45`,`11.11`,`0.48`,`5.31`
`You Never Give Me Your Money`,`1969`,`Abbey Road`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`242.41587`,`0.176`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`9`,`0`,`-14.058`,`0`,`0.242`,`223.028`,`88.017`,`4`,`0.797`,`TRBKRRO1291E67FB12`,``,``,`5.48`,`9.59`,`5.48`,`0.68`,`2.74`,`4.79`,`10.27`
`You Won't See Me`,`1965`,`Rubber Soul`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`202.60526`,`0.398`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`9`,`0.698`,`-12.713`,`1`,`0.616`,`189.707`,`115.745`,`1`,`0.399`,`TRYSJSO1291D8E5361`,``,``,`14.01`,`14.01`,`0`,`3.86`,`19.32`,`1.45`,`3.86`
`You're Going to Lose That Girl`,`1965`,`Help!`,`Lennon`,`Lennon`,``,``,`22050`,`None`,`0`,`140.45995`,`0.415`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`1`,`0.392`,`-11.099`,`0`,`0.506`,`131.524`,`131.923`,`4`,`0`,`TRDZFMT1291FA0EE8A`,``,``,`3.83`,`28.75`,`1.28`,`8.63`,`4.47`,`1.92`,`1.28`
`You've Got to Hide Your Love Away`,`1965`,`Help!`,`Lennon`,`Lennon`,``,``,`22050`,`None`,`0`,`131.44771`,`0.386`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`7`,`1`,`-12.556`,`1`,`0.806`,`123.269`,`92.235`,`3`,`1`,`TRMYLWT1291FA0BD44`,``,``,`9.73`,`21.24`,`6.19`,`0`,`7.96`,`2.65`,`2.65`
`Your Mother Should Know`,`1967`,`Magical Mystery Tour`,`McCartney`,`McCartney`,``,``,`22050`,`None`,`0`,`149.60281`,`0.403`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`0`,`9`,`0.44`,`-14.171`,`0`,`0.444`,`140.574`,`117.832`,`4`,`0.085`,`TRHCYNE1291DA75741`,``,``,`1.57`,`28.8`,`0`,`0`,`20.94`,`5.24`,`0`
